Invoice_ID,Container_ID,Amount,Paid_Status,Due_Date,Payment_Date
INV-2000,CONT-1000,3442.78,Unpaid,2025-08-25,
INV-2001,CONT-1001,2081.82,Unpaid,2025-08-30,
INV-2002,CONT-1002,2133.5,Paid,2025-08-19,2025-08-20
INV-2003,CONT-1003,2325.17,Overdue,2025-08-18,
INV-2004,CONT-1004,3671.55,Overdue,2025-08-20,
INV-2005,CONT-1005,4934.98,Overdue,2025-08-16,
INV-2006,CONT-1006,1907.96,Paid,2025-09-08,2025-09-15
INV-2007,CONT-1007,4915.81,Paid,2025-08-15,2025-08-27
INV-2008,CONT-1008,4836.08,Paid,2025-08-23,2025-09-04
INV-2009,CONT-1009,2238.1,Unpaid,2025-08-22,
INV-2010,CONT-1010,3031.15,Overdue,2025-09-05,
INV-2011,CONT-1011,3754.54,Paid,2025-08-16,2025-08-25
INV-2012,CONT-1012,2163.94,Unpaid,2025-08-15,
INV-2013,CONT-1013,3161.21,Unpaid,2025-09-02,
INV-2014,CONT-1014,2978.09,Paid,2025-09-06,2025-09-12
INV-2015,CONT-1015,4317.91,Paid,2025-08-12,2025-08-24
INV-2016,CONT-1016,4688.73,Overdue,2025-08-30,
INV-2017,CONT-1017,2996.94,Unpaid,2025-09-08,
INV-2018,CONT-1018,1526.65,Overdue,2025-09-02,
INV-2019,CONT-1019,3805.97,Unpaid,2025-08-13,
INV-2020,CONT-1020,2053.49,Overdue,2025-08-18,
INV-2021,CONT-1021,2647.33,Paid,2025-08-27,2025-09-02
INV-2022,CONT-1022,4706.09,Paid,2025-09-06,2025-09-08
INV-2023,CONT-1023,4410.63,Overdue,2025-08-15,
INV-2024,CONT-1024,3426.03,Overdue,2025-08-21,
INV-2025,CONT-1025,1790.85,Paid,2025-09-06,2025-09-15
INV-2026,CONT-1026,2069.82,Overdue,2025-08-25,
INV-2027,CONT-1027,2102.03,Overdue,2025-08-13,
INV-2028,CONT-1028,2991.78,Overdue,2025-08-12,
INV-2029,CONT-1029,1928.45,Unpaid,2025-08-25,
