Material_ID,Description,Inbound_Date,Outbound_Date,Location,Quantity
MAT-3000,Near Parts,2025-08-17,2025-08-18,Port of Antwerp,20
MAT-3001,Her Parts,2025-08-01,2025-08-08,Port of Mumbai,45
MAT-3002,Wrong Parts,2025-07-24,2025-07-31,Port of Mumbai,28
MAT-3003,Hair Parts,2025-08-01,2025-08-03,Port of Tokyo,71
MAT-3004,Who Parts,2025-07-27,2025-08-06,Port of Antwerp,19
MAT-3005,Scene Parts,2025-08-15,2025-08-23,Port of Tokyo,55
MAT-3006,Than Parts,2025-08-11,2025-08-21,Port of Durban,90
MAT-3007,Yard Parts,2025-08-13,2025-08-20,Port of Tokyo,80
MAT-3008,Rock Parts,2025-07-26,2025-08-05,Port of Los Angeles,88
MAT-3009,Church Parts,2025-08-06,2025-08-09,Port of Mumbai,78
MAT-3010,Admit Parts,2025-08-20,2025-08-23,Port of Tokyo,87
MAT-3011,Often Parts,2025-08-16,2025-08-19,Port of Los Angeles,10
MAT-3012,Other Parts,2025-08-17,2025-08-26,Port of Tokyo,51
MAT-3013,Give Parts,2025-08-03,2025-08-11,Port of Tokyo,45
MAT-3014,Value Parts,2025-08-01,2025-08-09,Port of Antwerp,17
MAT-3015,Lose Parts,2025-07-31,2025-08-10,Port of Antwerp,89
MAT-3016,Citizen Parts,2025-08-19,2025-08-24,Port of Durban,19
MAT-3017,Common Parts,2025-07-22,2025-07-31,Port of Durban,93
MAT-3018,Professor Parts,2025-08-10,2025-08-13,Port of Durban,28
MAT-3019,Beat Parts,2025-07-23,2025-07-26,Port of Los Angeles,90
MAT-3020,Rest Parts,2025-08-02,2025-08-12,Port of Tokyo,26
MAT-3021,Unit Parts,2025-08-11,2025-08-15,Port of Mumbai,10
MAT-3022,Offer Parts,2025-08-14,2025-08-17,Port of Los Angeles,72
MAT-3023,Whether Parts,2025-08-02,2025-08-08,Port of Mumbai,40
MAT-3024,Those Parts,2025-08-16,2025-08-20,Port of Los Angeles,93
MAT-3025,Mean Parts,2025-08-09,2025-08-16,Port of Antwerp,86
MAT-3026,Nothing Parts,2025-08-01,2025-08-10,Port of Durban,77
MAT-3027,Town Parts,2025-08-06,2025-08-12,Port of Durban,38
MAT-3028,Someone Parts,2025-08-20,2025-08-28,Port of Los Angeles,12
MAT-3029,Law Parts,2025-08-20,2025-08-24,Port of Durban,82
